Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20200309,Georges Niang,Uta,11.59,3,8,.375,2,5,.400,0,0,0,0,2,2,0,1,0,0,0,8,+14
20200310,RJ Barrett,NYK,29.37,5,15,.333,1,5,.200,5,7,.714,1,5,6,1,4,0,5,1,16,-19
20200310,Julius Randle,NYK,26.07,5,11,.455,0,0,0,6,6,1.000,2,3,5,2,1,0,4,6,16,-24
20200310,Elfrid Payton,NYK,18.18,1,6,.167,0,0,0,1,4,.250,0,2,2,4,1,0,1,4,3,-24
20200310,Taj Gibson,NYK,17.29,4,4,1.000,0,0,0,2,2,1.000,1,2,3,0,1,1,1,3,10,-7
20200310,Maurice Harkless,NYK,11.34,2,3,.667,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,-25
20200310,Frank Ntilikina,NYK,29.41,6,9,.667,3,5,.600,5,6,.833,0,2,2,10,2,0,2,5,20,+17
20200310,Reggie Bullock,NYK,28.24,4,6,.667,1,2,.500,1,2,.500,0,2,2,3,0,1,3,2,10,+17
20200310,Bobby Portis,NYK,26.49,9,15,.600,1,2,.500,1,2,.500,1,5,6,5,0,1,1,1,20,+11
20200310,Mitchell Robinson,NYK,24.50,4,5,.800,0,0,0,2,2,1.000,2,1,3,0,0,0,0,3,10,+3
20200310,Wayne Ellington,NYK,16.04,2,6,.333,2,6,.333,0,0,0,0,4,4,2,1,0,1,1,6,+8
20200310,Kevin Knox,NYK,11.05,0,1,.000,0,1,.000,0,0,0,0,2,2,2,0,0,0,3,0,+8
20200310,Bradley Beal,Was,38.30,11,25,.440,4,10,.400,13,15,.867,0,3,3,7,3,1,5,2,39,+14
20200310,Shabazz Napier,Was,38.14,6,12,.500,3,7,.429,6,6,1.000,0,2,2,6,3,0,4,3,21,+8
20200310,Rui Hachimura,Was,28.35,4,6,.667,0,1,.000,4,4,1.000,0,7,7,2,0,2,1,1,12,+1
20200310,Thomas Bryant,Was,24.14,5,9,.556,1,2,.500,4,5,.800,4,6,10,2,1,0,0,2,15,+11
20200310,Jerome Robinson,Was,14.12,0,2,.000,0,2,.000,0,0,0,1,0,1,1,0,1,0,1,0,+23
20200310,Dāvis Bertāns,Was,29.11,3,9,.333,3,9,.333,2,3,.667,0,2,2,3,0,0,1,5,11,-3
20200310,Troy Brown Jr,Was,23.32,2,4,.500,2,2,1.000,3,4,.750,1,5,6,1,0,0,3,1,9,+3
20200310,Moritz Wagner,Was,21.11,3,4,.750,0,0,0,4,4,1.000,3,0,3,1,0,0,1,4,10,+3
20200310,Gary Payton II,Was,10.27,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,3,0,0
20200310,Garrison Mathews,Was,8.33,1,3,.333,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,2,5,-15
20200310,Anžejs Pasečņiks,Was,2.34,0,0,0,0,0,0,0,2,.000,0,0,0,0,0,0,0,1,0,-7
20200310,Admiral Schofield,Was,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
20200310,Gordon Hayward,Bos,36.04,10,19,.526,3,7,.429,4,4,1.000,2,8,10,5,2,1,2,4,27,-4
20200310,Jayson Tatum,Bos,35.54,11,22,.500,3,9,.333,5,6,.833,1,5,6,2,4,0,0,1,30,+5
20200310,Marcus Smart,Bos,35.43,6,14,.429,2,6,.333,2,2,1.000,0,5,5,5,0,0,1,1,16,+12
20200310,Daniel Theis,Bos,33.34,8,12,.667,2,2,1.000,2,2,1.000,2,4,6,3,0,2,0,5,20,+2
20200310,Kemba Walker,Bos,30.19,3,12,.250,2,8,.250,3,4,.750,0,3,3,2,0,0,2,0,11,-1
20200310,Semi Ojeleye,Bos,21.10,1,5,.200,1,4,.250,0,0,0,1,5,6,0,0,0,1,1,3,+1
20200310,Brad Wanamaker,Bos,20.23,1,2,.500,0,0,0,3,3,1.000,1,1,2,1,1,0,1,1,5,+3
20200310,Enes Freedom,Bos,14.25,1,3,.333,0,0,0,0,1,.000,3,4,7,1,1,1,1,0,2,+1
20200310,Romeo Langford,Bos,9.46,0,4,.000,0,1,.000,0,0,0,1,0,1,0,0,0,0,1,0,+3
20200310,Grant Williams,Bos,2.40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-7
20200310,Domantas Sabonis,Ind,41.29,13,23,.565,0,2,.000,2,2,1.000,4,5,9,8,1,0,3,2,28,+5
20200310,Myles Turner,Ind,36.14,7,11,.636,1,3,.333,1,2,.500,1,7,8,1,1,4,3,3,16,-1
20200310,T.J. Warren,Ind,34.13,9,18,.500,1,2,.500,3,3,1.000,4,1,5,0,0,0,3,4,22,-1
20200310,Aaron Holiday,Ind,33.52,2,9,.222,0,4,.000,0,0,0,0,2,2,4,1,0,1,1,4,+1
20200310,Victor Oladipo,Ind,28.45,9,16,.563,5,7,.714,4,4,1.000,0,7,7,4,1,1,1,3,27,+5
20200310,Justin Holiday,Ind,21.02,3,7,.429,2,5,.400,0,0,0,0,2,2,0,1,2,0,2,8,-11
20200310,Edmond Sumner,Ind,17.21,2,4,.500,0,0,0,0,0,0,0,4,4,1,0,1,1,2,4,-9
20200310,T.J. McConnell,Ind,14.27,1,3,.333,0,0,0,0,0,0,0,1,1,4,0,0,0,1,2,-6
20200310,JaKarr Sampson,Ind,12.36,0,2,.000,0,1,.000,0,0,0,1,4,5,1,0,0,0,2,0,+2
20200310,Josh Okogie,Min,35.34,2,5,.400,0,0,0,3,4,.750,1,3,4,3,0,0,1,1,7,+2
20200310,D'Angelo Russell,Min,33.56,8,15,.533,5,12,.417,7,9,.778,0,6,6,5,4,0,6,2,28,+2
20200310,Malik Beasley,Min,32.37,2,11,.182,1,5,.200,0,0,0,0,3,3,1,1,0,2,1,5,-3
20200310,Juancho Hernangómez,Min,29.39,6,12,.500,4,8,.500,2,2,1.000,1,9,10,0,1,0,1,2,18,+4
20200310,Naz Reid,Min,23.26,5,8,.625,0,0,0,1,2,.500,0,4,4,3,1,0,3,4,11,-7
20200310,James Johnson,Min,25.25,7,14,.500,2,4,.500,0,0,0,2,4,6,3,2,0,2,2,16,-4
20200310,Jordan McLaughlin,Min,19.10,2,4,.500,0,1,.000,1,2,.500,1,1,2,3,0,0,0,0,5,-1
20200310,Jarrett Culver,Min,18.12,5,8,.625,1,2,.500,1,2,.500,0,1,1,2,0,0,1,3,12,-9
20200310,Jake Layman,Min,16.58,3,5,.600,1,2,.500,2,2,1.000,3,0,3,0,0,0,2,5,9,-8
20200310,Jaylen Nowell,Min,5.02,0,1,.000,0,1,.000,0,0,0,0,2,2,1,0,0,0,0,0,-6
20200310,Robert Covington,Hou,40.56,4,9,.444,1,4,.250,1,2,.500,2,5,7,1,1,2,2,5,10,+19
20200310,Russell Westbrook,Hou,36.59,11,17,.647,0,0,0,5,6,.833,0,6,6,7,4,0,6,5,27,+8
20200310,P.J. Tucker,Hou,35.51,1,2,.500,1,2,.500,0,0,0,3,8,11,2,2,2,1,4,3,+2
20200310,James Harden,Hou,35.50,11,19,.579,5,10,.500,10,14,.714,0,4,4,7,2,1,3,1,37,-5
20200310,Danuel House Jr,Hou,12.17,2,4,.500,0,1,.000,0,0,0,0,1,1,3,0,0,2,1,4,-9
20200310,Eric Gordon,Hou,29.46,5,15,.333,2,9,.222,4,4,1.000,0,2,2,1,0,0,1,1,16,+4
20200310,Jeff Green,Hou,20.34,1,6,.167,1,6,.167,0,0,0,0,2,2,1,0,0,0,1,3,+10
20200310,Austin Rivers,Hou,18.04,4,6,.667,3,4,.750,0,0,0,0,0,0,1,0,0,1,1,11,+13
20200310,Ben McLemore,Hou,9.43,2,2,1.000,2,2,1.000,0,0,0,0,0,0,1,0,0,0,1,6,-12
20200310,Dorian Finney-Smith,Dal,37.56,6,10,.600,3,6,.500,0,0,0,1,3,4,0,1,0,2,3,15,-1
20200310,Kristaps Porziņģis,Dal,37.56,4,15,.267,1,8,.125,0,0,0,2,10,12,3,0,2,2,4,9,-1
20200310,Tim Hardaway Jr,Dal,37.14,8,17,.471,4,9,.444,0,2,.000,1,6,7,3,2,0,1,2,20,0
20200310,Luka Dončić,Dal,36.17,13,26,.500,6,13,.462,6,7,.857,1,6,7,8,2,0,5,3,38,-9
20200310,Courtney Lee,Dal,22.18,0,1,.000,0,0,0,2,2,1.000,0,0,0,0,2,1,0,0,2,-1
20200310,Maxi Kleber,Dal,30.41,5,9,.556,2,5,.400,0,0,0,0,5,5,3,0,0,1,3,12,-16
20200310,Delon Wright,Dal,19.20,3,5,.600,1,2,.500,0,0,0,1,3,4,4,1,0,3,2,7,-9
20200310,Justin Jackson,Dal,9.32,1,3,.333,0,1,.000,0,0,0,1,1,2,2,0,0,0,0,2,-5
20200310,Boban Marjanović,Dal,8.46,2,6,.333,0,0,0,0,0,0,0,1,1,0,0,0,0,2,4,-8
20200310,LaMarcus Aldridge,SAS,36.56,10,23,.435,1,4,.250,3,4,.750,0,2,2,2,3,4,1,1,24,+6
20200310,Derrick White,SAS,35.26,5,11,.455,1,4,.250,3,4,.750,1,6,7,9,2,4,3,3,14,+16
20200310,DeMar DeRozan,SAS,35.26,5,12,.417,0,0,0,3,4,.750,2,3,5,12,2,0,3,1,13,+9
20200310,Trey Lyles,SAS,32.11,5,9,.556,4,7,.571,0,0,0,1,10,11,2,1,1,1,2,14,+5
20200310,Bryn Forbes,SAS,19.46,2,6,.333,2,5,.400,1,1,1.000,0,3,3,0,1,0,1,1,7,-3
20200310,Marco Belinelli,SAS,21.08,6,8,.750,4,6,.667,0,0,0,0,4,4,1,0,0,0,1,16,+7
20200310,Rudy Gay,SAS,19.56,7,12,.583,1,4,.250,2,2,1.000,0,4,4,0,0,0,0,1,17,+10
20200310,Patty Mills,SAS,18.54,5,5,1.000,2,2,1.000,0,0,0,0,1,1,3,0,0,1,3,12,+2
20200310,Keldon Johnson,SAS,13.20,1,3,.333,0,0,0,0,0,0,2,0,2,1,1,0,0,2,2,-1
20200310,Drew Eubanks,SAS,6.57,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,-1
20200310,Nikola Vučević,Orl,35.19,9,15,.600,1,4,.250,0,0,0,1,10,11,7,0,0,1,4,19,-6
20200310,Markelle Fultz,Orl,32.08,6,16,.375,1,2,.500,1,2,.500,3,1,4,6,3,0,1,2,14,-3
20200310,Aaron Gordon,Orl,31.36,3,8,.375,0,2,.000,2,2,1.000,0,7,7,9,1,1,2,4,8,-13
20200310,James Ennis III,Orl,23.13,2,4,.500,1,2,.500,2,2,1.000,1,1,2,2,1,0,1,4,7,+5
20200310,Wes Iwundu,Orl,16.47,2,3,.667,1,2,.500,2,2,1.000,0,1,1,0,0,0,1,0,7,+4
20200310,Terrence Ross,Orl,30.32,8,19,.421,5,11,.455,3,3,1.000,0,2,2,1,0,2,3,4,24,+9
20200310,Michael Carter-Williams,Orl,24.32,6,9,.667,2,3,.667,6,6,1.000,2,1,3,0,2,0,2,3,20,+8
20200310,D.J. Augustin,Orl,23.53,5,12,.417,2,4,.500,4,4,1.000,1,1,2,4,0,0,3,3,16,+9
20200310,Mo Bamba,Orl,12.41,2,4,.500,1,2,.500,0,1,.000,3,4,7,2,2,0,0,1,5,+11
20200310,Gary Clark,Orl,9.19,0,2,.000,0,1,.000,0,0,0,1,1,2,0,1,0,1,1,0,+1
20200310,Jonas Valančiūnas,Mem,35.57,9,10,.900,0,0,0,9,13,.692,4,12,16,0,1,1,5,2,27,+11
20200310,Ja Morant,Mem,35.20,7,16,.438,1,5,.200,6,8,.750,1,3,4,5,1,0,5,4,21,+4
20200310,Dillon Brooks,Mem,33.44,7,16,.438,4,7,.571,3,3,1.000,0,0,0,1,1,0,4,4,21,-4
20200310,De'Anthony Melton,Mem,26.28,3,10,.300,1,6,.167,0,0,0,2,5,7,6,1,1,0,1,7,0
20200310,Kyle Anderson,Mem,26.27,0,1,.000,0,0,0,3,4,.750,0,4,4,2,0,1,0,2,3,-8
20200310,Tyus Jones,Mem,20.31,2,8,.250,1,4,.250,4,5,.800,0,0,0,1,1,0,1,2,9,-3
20200310,Josh Jackson,Mem,19.53,6,8,.750,2,3,.667,1,3,.333,0,1,1,4,1,0,4,5,15,+2
20200310,Anthony Tolliver,Mem,17.52,1,3,.333,1,3,.333,2,2,1.000,0,1,1,0,0,0,1,0,5,-4
20200310,Gorgui Dieng,Mem,15.01,2,3,.667,1,1,1.000,0,0,0,0,6,6,3,1,2,0,1,5,-10
20200310,John Konchar,Mem,8.47,1,1,1.000,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,-13
20200310,Kevin Love,Cle,37.17,5,16,.313,2,13,.154,5,5,1.000,0,8,8,7,1,0,3,1,17,0
20200310,Collin Sexton,Cle,36.27,12,16,.750,0,0,0,2,2,1.000,0,3,3,5,1,0,5,1,26,+3
20200310,Andre Drummond,Cle,34.32,8,14,.571,0,0,0,5,9,.556,2,5,7,2,2,1,6,5,21,-4
20200310,Matthew Dellavedova,Cle,34.11,3,3,1.000,2,2,1.000,0,0,0,0,2,2,8,1,1,2,2,8,-3
20200310,Cedi Osman,Cle,29.52,4,16,.250,0,4,.000,1,1,1.000,3,3,6,1,0,1,0,3,9,-13
20200310,Larry Nance Jr,Cle,31.55,6,6,1.000,2,2,1.000,2,4,.500,1,3,4,6,2,1,1,1,16,0
20200310,Alfonzo McKinnie,Cle,22.51,2,7,.286,0,2,.000,2,2,1.000,3,0,3,0,1,1,1,2,6,-14
20200310,Matt Mooney,Cle,12.55,0,2,.000,0,1,.000,0,0,0,0,2,2,0,1,0,0,0,0,+6
20200310,Coby White,Chi,37.57,7,17,.412,2,7,.286,4,5,.800,0,5,5,5,0,0,9,1,20,+9
20200310,Shaquille Harrison,Chi,29.42,3,7,.429,0,2,.000,2,2,1.000,4,6,10,4,1,3,0,5,8,-10
20200310,Lauri Markkanen,Chi,27.17,6,13,.462,3,9,.333,0,0,0,2,2,4,0,1,0,2,3,15,+11
20200310,Wendell Carter Jr,Chi,26.32,7,9,.778,0,0,0,3,4,.750,1,5,6,1,2,0,2,5,17,-6
20200310,Denzel Valentine,Chi,22.42,6,12,.500,3,6,.500,0,0,0,0,1,1,2,1,0,2,1,15,+8
20200310,Tomáš Satoranský,Chi,28.33,2,7,.286,1,3,.333,0,0,0,3,5,8,5,0,0,1,1,5,+9
20200310,Otto Porter Jr,Chi,25.26,6,11,.545,2,5,.400,1,1,1.000,1,3,4,2,2,0,1,2,15,-3
20200310,Daniel Gafford,Chi,20.56,2,2,1.000,0,0,0,1,1,1.000,2,2,4,1,0,3,2,1,5,+13
20200310,Thaddeus Young,Chi,20.55,3,6,.500,1,2,.500,1,2,.500,1,3,4,3,1,0,2,2,8,-6
20200310,Mikal Bridges,Pho,42.41,4,6,.667,0,1,.000,0,0,0,2,3,5,3,1,1,2,1,8,-15
20200310,Dario Šarić,Pho,38.48,9,16,.563,4,6,.667,2,2,1.000,3,8,11,2,0,1,0,4,24,-10
20200310,Devin Booker,Pho,35.49,9,25,.360,2,7,.286,9,10,.900,0,6,6,9,0,0,4,3,29,-7
20200310,Ricky Rubio,Pho,35.33,4,10,.400,2,3,.667,11,11,1.000,0,6,6,9,0,0,5,1,21,-13
20200310,Aron Baynes,Pho,33.50,3,14,.214,1,7,.143,0,0,0,1,1,2,1,1,0,2,2,7,-15
20200310,Jevon Carter,Pho,23.15,2,8,.250,2,6,.333,2,2,1.000,1,6,7,1,1,2,1,3,8,-8
20200310,Ty Jerome,Pho,14.58,0,3,.000,0,2,.000,0,0,0,0,1,1,1,0,0,0,1,0,-13
20200310,Cheick Diallo,Pho,13.32,4,5,.800,0,0,0,0,0,0,2,3,5,0,0,1,0,1,8,+1
20200310,Elie Okobo,Pho,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200310,Damian Lillard,Por,40.22,8,17,.471,5,10,.500,4,4,1.000,0,5,5,7,3,2,2,3,25,+23
20200310,Hassan Whiteside,Por,36.49,8,12,.667,0,0,0,0,1,.000,5,9,14,1,1,2,1,1,16,+17
20200310,Trevor Ariza,Por,36.41,7,12,.583,5,8,.625,3,4,.750,1,5,6,0,1,1,2,2,22,+12
20200310,CJ McCollum,Por,36.08,9,20,.450,2,6,.333,2,2,1.000,0,6,6,4,1,1,0,3,22,+16
20200310,Carmelo Anthony,Por,32.02,9,16,.563,2,3,.667,1,2,.500,0,3,3,5,2,2,1,3,21,+13
20200310,Gary Trent Jr,Por,17.56,0,5,.000,0,3,.000,0,0,0,1,1,2,2,0,1,0,2,0,-7
20200310,Mario Hezonja,Por,14.24,3,3,1.000,2,2,1.000,0,0,0,1,3,4,0,1,0,4,2,8,+3
20200310,Anfernee Simons,Por,11.19,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,0,5,+4
20200310,Caleb Swanigan,Por,11.11,0,0,0,0,0,0,0,0,0,1,4,5,1,0,0,1,1,0,-1
20200310,Nassir Little,Por,1.34,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,0
20200310,Wenyen Gabriel,Por,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200310,Caris LeVert,Bkn,37.34,8,20,.400,3,8,.375,3,4,.750,2,5,7,4,2,1,1,0,22,-5
20200310,Spencer Dinwiddie,Bkn,30.34,7,17,.412,1,4,.250,8,8,1.000,0,4,4,7,1,0,4,3,23,-3
20200310,DeAndre Jordan,Bkn,27.13,4,7,.571,0,0,0,0,2,.000,4,8,12,1,0,0,0,2,8,-1
20200310,Joe Harris,Bkn,26.58,5,8,.625,2,4,.500,0,0,0,1,2,3,2,0,0,2,1,12,+1
20200310,Wilson Chandler,Bkn,26.36,1,2,.500,1,2,.500,2,2,1.000,0,5,5,3,0,0,2,3,5,-2
20200310,Taurean Prince,Bkn,27.47,2,11,.182,1,8,.125,2,2,1.000,1,5,6,0,1,1,0,3,7,+6
20200310,Timothé Luwawu-Cabarrot,Bkn,25.22,5,13,.385,2,7,.286,1,1,1.000,1,1,2,2,1,0,1,2,13,+7
20200310,Jarrett Allen,Bkn,20.36,1,2,.500,0,0,0,1,4,.250,4,3,7,0,2,1,0,2,3,+2
20200310,Chris Chiozza,Bkn,17.20,4,10,.400,3,7,.429,0,0,0,1,0,1,5,0,0,0,2,11,+5
20200310,Anthony Davis,LAL,36.33,9,19,.474,4,8,.500,4,5,.800,2,6,8,2,0,1,1,4,26,-5
20200310,LeBron James,LAL,34.52,12,22,.545,4,9,.444,1,5,.200,1,11,12,9,1,0,3,1,29,+8
20200310,Avery Bradley,LAL,31.08,4,11,.364,2,8,.250,0,0,0,0,2,2,2,0,0,0,3,10,+3
20200310,Danny Green,LAL,28.59,2,5,.400,2,4,.500,0,0,0,0,2,2,4,2,0,0,1,6,-2
20200310,JaVale McGee,LAL,16.46,2,5,.400,0,0,0,0,0,0,1,2,3,0,1,1,0,3,4,-7
20200310,Kentavious Caldwell-Pope,LAL,24.52,3,7,.429,1,4,.250,0,0,0,0,5,5,2,0,1,2,3,7,+7
20200310,Kyle Kuzma,LAL,22.26,6,9,.667,0,2,.000,2,2,1.000,0,5,5,1,1,0,3,4,14,-1
20200310,Rajon Rondo,LAL,15.38,1,3,.333,1,2,.500,0,0,0,0,1,1,2,0,0,2,1,3,0
20200310,Markieff Morris,LAL,14.41,0,2,.000,0,1,.000,0,0,0,3,3,6,1,1,1,1,2,0,-2
20200310,Alex Caruso,LAL,14.05,1,4,.250,1,2,.500,0,0,0,1,1,2,1,1,0,2,0,3,-11
20200310,Kawhi Leonard,LAC,25.15,9,14,.643,2,5,.400,3,3,1.000,0,4,4,5,2,0,0,2,23,+25
20200310,Paul George,LAC,22.38,5,13,.385,3,7,.429,2,2,1.000,0,1,1,5,1,0,0,1,15,+25
20200310,Marcus Morris,LAC,22.14,3,4,.750,2,3,.667,1,1,1.000,2,2,4,2,0,0,0,3,9,+27
20200310,Patrick Beverley,LAC,20.41,5,10,.500,4,5,.800,1,1,1.000,0,3,3,2,0,0,2,2,15,+27
20200310,Ivica Zubac,LAC,19.50,1,2,.500,0,0,0,2,2,1.000,5,7,12,0,0,1,2,0,4,+19
20200310,Landry Shamet,LAC,26.38,2,10,.200,1,7,.143,5,5,1.000,0,1,1,5,1,0,1,3,10,0
20200310,JaMychal Green,LAC,25.46,5,8,.625,3,6,.500,0,0,0,2,8,10,2,0,0,1,5,13,-3
20200310,Rodney McGruder,LAC,21.01,1,4,.250,0,2,.000,2,2,1.000,1,4,5,0,1,0,0,1,4,-2
20200310,Montrezl Harrell,LAC,19.35,6,12,.500,0,1,.000,2,2,1.000,1,3,4,2,0,0,0,0,14,+14
20200310,Reggie Jackson,LAC,19.12,6,7,.857,3,4,.750,1,1,1.000,0,0,0,4,0,1,3,0,16,+6
20200310,Patrick Patterson,LAC,8.35,2,3,.667,2,3,.667,0,0,0,0,2,2,0,0,0,1,0,6,-9
20200310,Amir Coffey,LAC,8.35,1,5,.200,0,1,.000,0,0,0,0,1,1,1,0,0,0,2,2,-9
20200310,Andrew Wiggins,GSW,32.21,8,16,.500,3,8,.375,2,4,.500,0,2,2,3,0,0,1,1,21,-18
20200310,Damion Lee,GSW,30.52,2,6,.333,2,5,.400,2,2,1.000,0,5,5,3,1,0,1,2,8,-25
20200310,Marquese Chriss,GSW,27.09,3,5,.600,0,0,0,4,4,1.000,3,7,10,2,0,0,1,1,10,-32
20200310,Mychal Mulder,GSW,26.21,1,9,.111,0,7,.000,1,2,.500,0,4,4,0,0,0,1,2,3,-10
20200310,Juan Toscano-Anderson,GSW,0.50,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2
20200310,Eric Paschall,GSW,32.13,4,12,.333,1,4,.250,3,4,.750,0,2,2,7,0,0,0,1,12,-28
20200310,Jordan Poole,GSW,26.06,6,10,.600,2,6,.333,3,4,.750,0,1,1,3,1,0,1,0,17,-3
20200310,Dragan Bender,GSW,25.22,8,12,.667,2,5,.400,5,5,1.000,1,6,7,3,0,0,3,3,23,-7
20200310,Ky Bowman,GSW,24.04,5,6,.833,1,2,.500,0,0,0,0,4,4,1,0,0,1,5,11,-4
20200310,Chasson Randle,GSW,14.42,0,2,.000,0,1,.000,2,2,1.000,0,0,0,3,1,0,0,2,2,+5
20200311,Christian Wood,Det,38.58,14,18,.778,3,4,.750,1,4,.250,1,6,7,2,3,2,3,1,32,-4
20200311,Brandon Knight,Det,33.36,1,7,.143,1,6,.167,3,5,.600,1,4,5,6,0,0,3,4,6,-6
20200311,Tony Snell,Det,28.13,3,5,.600,0,1,.000,3,3,1.000,0,1,1,3,3,0,1,3,9,+1
20200311,Svi Mykhailiuk,Det,24.06,4,13,.308,3,9,.333,5,5,1.000,0,2,2,4,2,0,1,1,16,-1
20200311,Thon Maker,Det,16.32,5,9,.556,2,4,.500,1,2,.500,2,1,3,1,0,1,0,4,13,+4
20200311,Langston Galloway,Det,27.47,6,12,.500,1,4,.250,0,0,0,1,1,2,3,1,0,0,0,13,-21
20200311,Jordan McRae,Det,27.13,4,13,.308,0,3,.000,2,2,1.000,0,7,7,3,0,0,0,1,10,-23
20200311,Sekou Doumbouya,Det,22.40,1,4,.250,0,1,.000,0,0,0,0,1,1,2,0,0,0,2,2,-19
20200311,Khyri Thomas,Det,14.24,1,3,.333,1,3,.333,1,2,.500,0,0,0,1,1,0,0,4,4,-12
20200311,Donta Hall,Det,6.31,0,0,0,0,0,0,1,2,.500,1,3,4,0,0,0,0,4,1,-9
20200311,Josh Richardson,Phi,29.43,2,6,.333,1,2,.500,3,4,.750,0,1,1,1,0,2,0,2,8,+11
20200311,Tobias Harris,Phi,29.27,5,14,.357,1,7,.143,4,4,1.000,1,6,7,5,0,0,0,2,15,+4
20200311,Al Horford,Phi,29.15,8,11,.727,4,6,.667,0,0,0,2,8,10,6,0,2,2,1,20,+4
20200311,Shake Milton,Phi,27.31,5,11,.455,1,4,.250,1,2,.500,0,0,0,4,1,0,2,3,12,+1
20200311,Joel Embiid,Phi,26.41,9,17,.529,2,3,.667,10,12,.833,5,9,14,3,1,0,4,3,30,+10
20200311,Furkan Korkmaz,Phi,20.57,5,7,.714,3,4,.750,4,5,.800,0,4,4,2,0,0,1,2,17,+15
20200311,Alec Burks,Phi,20.29,1,5,.200,1,3,.333,4,4,1.000,1,3,4,3,2,0,3,1,7,+17
20200311,Mike Scott,Phi,18.33,2,4,.500,0,1,.000,0,1,.000,3,2,5,3,0,0,0,2,4,+14
20200311,Matisse Thybulle,Phi,17.54,4,5,.800,1,2,.500,0,0,0,0,0,0,1,3,0,1,0,9,+9
20200311,Glenn Robinson III,Phi,16.30,1,3,.333,0,1,.000,0,0,0,1,2,3,0,0,0,0,1,2,+4
20200311,Kyle O'Quinn,Phi,3.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,+1
20200311,Maurice Harkless,NYK,40.53,6,13,.462,0,4,.000,2,3,.667,1,5,6,6,1,0,1,3,14,+10
20200311,RJ Barrett,NYK,39.23,9,14,.643,2,5,.400,6,6,1.000,0,5,5,4,2,1,2,1,26,+3
20200311,Julius Randle,NYK,38.23,13,22,.591,3,6,.500,4,4,1.000,0,11,11,3,1,1,3,5,33,+8
20200311,Elfrid Payton,NYK,34.37,4,8,.500,0,0,0,3,4,.750,0,5,5,12,4,1,5,1,11,+11
20200311,Taj Gibson,NYK,19.36,4,6,.667,1,2,.500,0,0,0,0,3,3,1,2,3,0,2,9,+7
20200311,Mitchell Robinson,NYK,26.10,7,7,1.000,0,0,0,2,7,.286,4,2,6,0,1,2,0,3,16,+5
20200311,Frank Ntilikina,NYK,23.16,1,7,.143,1,3,.333,5,6,.833,1,3,4,2,1,0,0,4,8,-10
20200311,Bobby Portis,NYK,16.58,3,7,.429,1,2,.500,0,0,0,0,2,2,2,0,1,1,1,7,-6
20200311,Kevin Knox,NYK,16.21,3,7,.429,3,3,1.000,3,4,.750,0,3,3,0,2,0,0,2,12,-4
20200311,Wayne Ellington,NYK,9.23,0,3,.000,0,3,.000,0,0,0,0,2,2,2,0,0,0,1,0,+1
20200311,Devonte' Graham,Cha,36.57,11,19,.579,8,11,.727,0,0,0,0,1,1,6,1,0,5,0,30,+3
20200311,P.J. Washington,Cha,36.09,7,17,.412,3,10,.300,0,2,.000,4,3,7,2,1,1,1,2,17,+2
20200311,Miles Bridges,Cha,34.43,5,16,.313,1,4,.250,5,6,.833,2,6,8,2,0,1,1,1,16,+10
20200311,Cody Martin,Cha,32.24,3,5,.600,0,1,.000,0,0,0,2,6,8,2,1,1,2,2,6,+8
20200311,Cody Zeller,Cha,22.29,5,8,.625,1,1,1.000,3,4,.750,6,5,11,3,0,1,1,1,14,+8
20200311,Caleb Martin,Cha,35.00,4,12,.333,3,6,.500,8,8,1.000,1,6,7,3,4,0,1,0,19,+15
20200311,Jalen McDaniels,Cha,28.56,1,3,.333,1,1,1.000,2,2,1.000,0,6,6,2,0,0,3,2,5,+17
20200311,Bismack Biyombo,Cha,11.11,1,2,.500,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,-7
20200311,Joe Chealey,Cha,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20200311,Duncan Robinson,Mia,35.04,3,13,.231,3,13,.231,3,3,1.000,0,4,4,2,2,0,1,2,12,+2
20200311,Bam Adebayo,Mia,34.14,10,15,.667,0,0,0,1,2,.500,3,4,7,10,0,0,3,3,21,-10
20200311,Kendrick Nunn,Mia,30.58,9,15,.600,6,10,.600,0,0,0,1,1,2,3,0,0,2,2,24,+8
20200311,Derrick Jones Jr,Mia,29.39,10,13,.769,3,5,.600,0,0,0,1,1,2,1,1,2,0,1,23,-4
