Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20210225,Giannis Antetokounmpo,Mil,37.52,14,27,0.519,2,5,0.4,8,10,0.8,2,8,10,4,0,1,1,0,38,-2
20210228,Giannis Antetokounmpo,Mil,39.55,15,27,0.556,2,7,0.286,4,6,0.667,4,10,14,5,1,4,4,2,36,4
20210302,Giannis Antetokounmpo,Mil,32.59,10,15,0.667,0,3,0.0,7,10,0.7,0,8,8,3,1,2,3,4,27,-5
20210304,Giannis Antetokounmpo,Mil,36.14,10,19,0.526,1,1,1.0,5,9,0.556,2,9,11,8,2,1,4,4,26,9
20210311,Giannis Antetokounmpo,Mil,29.23,8,12,0.667,1,1,1.0,7,7,1.0,3,7,10,10,1,1,3,2,24,34
20210313,Giannis Antetokounmpo,Mil,36.11,12,19,0.632,2,4,0.5,7,8,0.875,2,9,11,11,1,1,4,3,33,18
20210315,Giannis Antetokounmpo,Mil,35.43,12,19,0.632,1,2,0.5,6,6,1.0,2,13,15,10,3,1,3,3,31,21
20210317,Giannis Antetokounmpo,Mil,42.51,13,22,0.591,1,5,0.2,5,8,0.625,1,14,15,5,0,0,6,3,32,5
20210320,Giannis Antetokounmpo,Mil,33.4,9,18,0.5,2,5,0.4,6,7,0.857,1,8,9,15,0,0,3,2,26,21
20210324,Giannis Antetokounmpo,Mil,32.53,4,11,0.364,1,3,0.333,4,7,0.571,0,8,8,7,1,1,5,2,13,6
20210326,Giannis Antetokounmpo,Mil,27.18,6,12,0.5,1,3,0.333,3,6,0.5,3,5,8,5,0,0,2,3,16,-16
20210329,Giannis Antetokounmpo,Mil,33.44,10,21,0.476,2,5,0.4,10,12,0.833,1,5,6,3,0,1,2,1,32,-31
20210331,Giannis Antetokounmpo,Mil,35.3,8,13,0.615,1,1,1.0,8,10,0.8,2,8,10,4,0,3,9,2,25,11
20210402,Giannis Antetokounmpo,Mil,33.05,18,21,0.857,0,3,0.0,11,13,0.846,1,11,12,2,1,3,4,2,47,17
20210415,Giannis Antetokounmpo,Mil,24.52,7,12,0.583,1,2,0.5,0,2,0.0,0,5,5,2,3,0,1,0,15,2
20210417,Giannis Antetokounmpo,Mil,29.12,10,18,0.556,0,3,0.0,8,12,0.667,3,8,11,8,0,0,4,0,28,-5
20210422,Giannis Antetokounmpo,Mil,35.26,8,15,0.533,1,2,0.5,10,18,0.556,2,14,16,6,2,1,3,2,27,25
20210424,Giannis Antetokounmpo,Mil,23.43,9,12,0.75,1,3,0.333,5,10,0.5,1,13,14,7,2,1,4,2,24,18
20210425,Giannis Antetokounmpo,Mil,35.2,11,17,0.647,1,3,0.333,8,10,0.8,0,14,14,4,1,2,2,3,31,-10
20210427,Giannis Antetokounmpo,Mil,37.28,11,19,0.579,2,4,0.5,5,5,1.0,1,11,12,8,3,1,4,4,29,8
20210429,Giannis Antetokounmpo,Mil,0.46,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,1,0,0,0,1,3
20210502,Giannis Antetokounmpo,Mil,35.4,21,36,0.583,4,8,0.5,3,6,0.5,1,7,8,4,1,3,1,2,49,5
20210504,Giannis Antetokounmpo,Mil,37.25,11,30,0.367,4,12,0.333,10,12,0.833,2,10,12,4,1,0,5,3,36,8
20210505,Giannis Antetokounmpo,Mil,29.4,8,15,0.533,0,2,0.0,7,8,0.875,2,7,9,8,0,2,6,6,23,-1
20210507,Giannis Antetokounmpo,Mil,28.34,8,11,0.727,0,3,0.0,1,2,0.5,0,11,11,7,2,1,1,3,17,5
20210510,Giannis Antetokounmpo,Mil,29.2,11,16,0.688,0,2,0.0,6,7,0.857,0,3,3,4,0,0,0,4,28,-22
20210511,Giannis Antetokounmpo,Mil,32.16,11,18,0.611,0,3,0.0,5,8,0.625,2,10,12,5,3,0,2,5,27,14
20210513,Giannis Antetokounmpo,Mil,35.05,14,18,0.778,1,1,1.0,11,16,0.688,3,12,15,6,1,0,1,1,40,1
20210515,Giannis Antetokounmpo,Mil,33.39,6,12,0.5,1,3,0.333,2,6,0.333,0,9,9,4,0,1,1,1,15,19
20210524,Giannis Antetokounmpo,Mil,30.54,12,23,0.522,1,7,0.143,6,7,0.857,6,7,13,6,3,1,2,2,31,19
20210527,Giannis Antetokounmpo,Mil,32.35,6,12,0.5,0,2,0.0,5,7,0.714,2,15,17,5,1,0,3,3,17,4
20210529,Giannis Antetokounmpo,Mil,36.09,8,18,0.444,0,4,0.0,4,6,0.667,0,12,12,15,0,2,2,4,20,21
20210605,Giannis Antetokounmpo,Mil,35.15,16,24,0.667,2,5,0.4,0,3,0.0,0,11,11,4,0,2,5,3,34,-7
20210607,Giannis Antetokounmpo,Mil,30.47,8,15,0.533,0,3,0.0,2,7,0.286,1,10,11,4,0,1,3,2,18,-22
20210610,Giannis Antetokounmpo,Mil,43.0,14,31,0.452,1,8,0.125,4,9,0.444,2,12,14,2,0,0,5,0,33,5
20210613,Giannis Antetokounmpo,Mil,38.21,14,26,0.538,1,5,0.2,5,10,0.5,1,11,12,3,0,1,5,4,34,29
20210615,Giannis Antetokounmpo,Mil,41.5,14,22,0.636,2,4,0.5,4,7,0.571,0,12,12,4,1,2,4,6,34,-8
20210617,Giannis Antetokounmpo,Mil,41.1,12,20,0.6,0,0,0.0,6,10,0.6,5,12,17,3,0,0,3,2,30,22
20210619,Giannis Antetokounmpo,Mil,50.08,15,24,0.625,2,6,0.333,8,14,0.571,2,11,13,5,0,1,3,3,40,6
20210623,Giannis Antetokounmpo,Mil,41.01,14,25,0.56,0,2,0.0,6,8,0.75,4,8,12,9,2,2,3,4,34,4
20210625,Giannis Antetokounmpo,Mil,29.06,11,18,0.611,0,3,0.0,3,4,0.75,3,6,9,6,2,0,1,0,25,30
20210627,Giannis Antetokounmpo,Mil,40.5,13,21,0.619,1,2,0.5,6,13,0.462,2,9,11,4,2,1,4,4,33,6
20210629,Giannis Antetokounmpo,Mil,24.04,7,10,0.7,0,1,0.0,0,3,0.0,1,7,8,3,0,1,2,2,14,-11
20210706,Giannis Antetokounmpo,Mil,35.21,6,11,0.545,1,2,0.5,7,12,0.583,2,15,17,4,2,1,3,5,20,1
20210708,Giannis Antetokounmpo,Mil,40.08,15,22,0.682,1,5,0.2,11,18,0.611,4,8,12,4,1,3,3,3,42,3
20210711,Giannis Antetokounmpo,Mil,37.4,14,23,0.609,0,2,0.0,13,17,0.765,4,9,13,6,1,0,1,3,41,20
20210714,Giannis Antetokounmpo,Mil,42.49,11,19,0.579,0,2,0.0,4,8,0.5,5,9,14,8,3,2,1,3,26,3
20210717,Giannis Antetokounmpo,Mil,40.34,14,23,0.609,0,1,0.0,4,11,0.364,5,4,9,6,0,0,0,2,32,-7
20210720,Giannis Antetokounmpo,Mil,42.27,16,25,0.64,1,3,0.333,17,19,0.895,4,10,14,2,0,5,6,2,50,10
20191024,Glenn Robinson III,GSW,30.14,5,10,0.5,1,4,0.25,2,2,1.0,2,3,5,2,0,0,0,3,13,-22
20191027,Glenn Robinson III,GSW,20.46,1,7,0.143,0,3,0.0,1,2,0.5,4,2,6,0,2,0,2,1,3,-29
20191028,Glenn Robinson III,GSW,30.58,5,13,0.385,0,1,0.0,2,2,1.0,4,5,9,2,1,1,0,0,12,30
20191030,Glenn Robinson III,GSW,31.03,6,10,0.6,1,2,0.5,4,4,1.0,0,2,2,1,1,1,2,3,17,-7
20191101,Glenn Robinson III,GSW,26.4,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,2,4,1
20191102,Glenn Robinson III,GSW,36.22,6,12,0.5,4,7,0.571,0,0,0.0,3,6,9,3,2,0,2,2,16,6
20191104,Glenn Robinson III,GSW,30.46,2,5,0.4,0,0,0.0,1,2,0.5,1,5,6,3,0,0,0,0,5,1
20191106,Glenn Robinson III,GSW,33.44,6,13,0.462,3,6,0.5,0,0,0.0,5,6,11,1,0,0,2,2,15,-28
20191108,Glenn Robinson III,GSW,41.43,3,7,0.429,0,0,0.0,0,0,0.0,3,4,7,2,2,0,2,4,6,-7
20191109,Glenn Robinson III,GSW,34.15,7,12,0.583,2,5,0.4,2,2,1.0,1,1,2,0,1,0,1,1,18,-17
20191111,Glenn Robinson III,GSW,24.08,4,6,0.667,0,2,0.0,0,0,0.0,2,0,2,2,1,0,1,2,8,-7
20191113,Glenn Robinson III,GSW,27.56,4,7,0.571,1,3,0.333,0,0,0.0,1,3,4,5,3,0,1,0,9,-10
20191115,Glenn Robinson III,GSW,32.12,3,11,0.273,1,2,0.5,2,2,1.0,1,3,4,1,1,0,0,1,9,-3
20191117,Glenn Robinson III,GSW,35.2,6,13,0.462,1,4,0.25,1,1,1.0,1,5,6,2,0,0,0,2,14,-5
20191119,Glenn Robinson III,GSW,33.42,8,14,0.571,3,6,0.5,1,1,1.0,0,1,1,2,0,0,0,3,20,16
20191120,Glenn Robinson III,GSW,28.21,2,7,0.286,1,3,0.333,0,0,0.0,1,4,5,1,1,0,2,2,5,-39
20191122,Glenn Robinson III,GSW,35.47,7,12,0.583,2,3,0.667,1,1,1.0,0,4,4,5,1,0,1,0,17,-6
20191125,Glenn Robinson III,GSW,36.08,9,14,0.643,3,4,0.75,4,5,0.8,1,1,2,5,2,1,1,1,25,-13
20191127,Glenn Robinson III,GSW,34.21,4,11,0.364,2,6,0.333,1,2,0.5,0,1,1,3,2,1,0,1,11,12
20191129,Glenn Robinson III,GSW,29.09,0,10,0.0,0,4,0.0,3,4,0.75,1,3,4,0,0,1,1,3,3,-19
20191201,Glenn Robinson III,GSW,37.28,8,16,0.5,3,6,0.5,0,0,0.0,1,2,3,1,0,1,1,1,19,0
20191202,Glenn Robinson III,GSW,34.28,3,12,0.25,0,1,0.0,0,0,0.0,1,3,4,1,0,1,1,1,6,-10
20191204,Glenn Robinson III,GSW,30.17,4,10,0.4,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,8,-7
20191206,Glenn Robinson III,GSW,33.58,8,12,0.667,2,4,0.5,2,2,1.0,1,6,7,0,2,0,2,3,20,-4
20191209,Glenn Robinson III,GSW,31.49,2,7,0.286,0,2,0.0,0,0,0.0,0,8,8,0,3,0,0,2,4,-11
20191213,Glenn Robinson III,GSW,31.33,5,10,0.5,0,2,0.0,0,0,0.0,3,5,8,1,1,0,1,2,10,-24
20191215,Glenn Robinson III,GSW,24.23,3,6,0.5,1,2,0.5,0,0,0.0,1,2,3,0,0,0,0,0,7,-1
20191218,Glenn Robinson III,GSW,29.59,6,13,0.462,5,7,0.714,0,0,0.0,2,2,4,0,0,1,1,3,17,0
20191220,Glenn Robinson III,GSW,28.07,4,9,0.444,1,4,0.25,0,0,0.0,1,2,3,1,1,0,1,2,9,2
20191225,Glenn Robinson III,GSW,37.22,6,13,0.462,2,2,1.0,4,4,1.0,0,4,4,3,1,0,0,2,18,24
20191227,Glenn Robinson III,GSW,34.47,4,7,0.571,0,0,0.0,4,4,1.0,3,3,6,1,3,0,2,3,12,9
20191228,Glenn Robinson III,GSW,28.44,3,10,0.3,1,5,0.2,1,2,0.5,1,2,3,2,0,0,0,1,8,-10
20191231,Glenn Robinson III,GSW,39.32,10,17,0.588,3,5,0.6,2,2,1.0,0,3,3,3,0,1,2,3,25,-3
20200102,Glenn Robinson III,GSW,31.27,7,14,0.5,1,3,0.333,1,2,0.5,1,5,6,1,0,0,1,1,16,-22
20200104,Glenn Robinson III,GSW,31.15,1,11,0.091,0,2,0.0,2,2,1.0,1,5,6,1,1,0,1,3,4,-9
20200106,Glenn Robinson III,GSW,26.41,7,13,0.538,1,2,0.5,1,2,0.5,0,5,5,1,0,0,2,3,16,-12
20200108,Glenn Robinson III,GSW,29.1,6,13,0.462,2,4,0.5,1,1,1.0,4,3,7,1,1,0,2,3,15,1
20200110,Glenn Robinson III,GSW,33.59,7,12,0.583,1,4,0.25,2,2,1.0,0,3,3,4,2,0,3,2,17,-17
20200112,Glenn Robinson III,GSW,28.48,3,7,0.429,1,5,0.2,1,1,1.0,2,5,7,0,2,0,2,2,8,-10
20200114,Glenn Robinson III,GSW,31.37,6,10,0.6,1,4,0.25,0,0,0.0,2,5,7,2,1,0,1,0,13,-27
20200122,Glenn Robinson III,GSW,24.49,4,8,0.5,2,4,0.5,0,0,0.0,2,1,3,1,0,1,0,2,10,-24
20200124,Glenn Robinson III,GSW,37.14,7,10,0.7,2,5,0.4,2,3,0.667,1,6,7,1,0,1,2,1,18,-7
20200128,Glenn Robinson III,GSW,33.27,7,11,0.636,3,5,0.6,3,3,1.0,1,4,5,3,1,0,1,0,20,7
20200130,Glenn Robinson III,GSW,27.51,4,10,0.4,1,6,0.167,2,2,1.0,0,1,1,3,0,1,1,3,11,-16
20200201,Glenn Robinson III,GSW,25.5,9,13,0.692,3,5,0.6,1,2,0.5,0,1,1,1,3,1,0,0,22,26
20200203,Glenn Robinson III,GSW,31.39,8,13,0.615,2,4,0.5,4,4,1.0,2,4,6,7,1,0,2,1,22,9
20200209,Glenn Robinson III,Phi,12.11,5,6,0.833,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,10,11
20200211,Glenn Robinson III,Phi,12.19,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,1,1,1,6,0
20200222,Glenn Robinson III,Phi,19.5,3,8,0.375,0,3,0.0,0,0,0.0,0,2,2,2,4,0,0,1,6,0
20200224,Glenn Robinson III,Phi,13.42,3,5,0.6,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,2,6,-3
20200226,Glenn Robinson III,Phi,15.12,1,5,0.2,0,2,0.0,2,2,1.0,4,0,4,0,0,0,0,0,4,-8
20200227,Glenn Robinson III,Phi,21.05,2,6,0.333,0,0,0.0,0,0,0.0,2,1,3,2,0,0,1,1,4,6
20200301,Glenn Robinson III,Phi,13.58,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,2,2,1
20200303,Glenn Robinson III,Phi,31.29,10,15,0.667,3,5,0.6,2,2,1.0,1,3,4,1,1,0,0,0,25,-2
20200305,Glenn Robinson III,Phi,28.38,2,6,0.333,1,3,0.333,0,0,0.0,1,4,5,1,0,0,0,2,5,-2
20200307,Glenn Robinson III,Phi,28.11,4,5,0.8,2,2,1.0,5,5,1.0,1,5,6,3,1,1,0,3,15,-9
20200311,Glenn Robinson III,Phi,16.3,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,4
20200809,Glenn Robinson III,Phi,17.23,2,5,0.4,0,0,0.0,0,0,0.0,0,3,3,0,1,0,1,1,4,2
20200811,Glenn Robinson III,Phi,25.25,5,9,0.556,3,6,0.5,2,3,0.667,3,4,7,0,0,0,1,2,15,-7
20201226,Glenn Robinson III,Sac,15.21,4,6,0.667,0,1,0.0,0,0,0.0,0,3,3,0,0,1,0,1,8,4
20201227,Glenn Robinson III,Sac,15.54,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,-16
20210102,Glenn Robinson III,Sac,20.38,2,7,0.286,1,3,0.333,0,0,0.0,3,0,3,2,0,0,0,0,5,-15
20210104,Glenn Robinson III,Sac,18.44,1,4,0.25,1,3,0.333,5,6,0.833,0,2,2,0,0,0,0,2,8,-14
20210106,Glenn Robinson III,Sac,24.25,5,7,0.714,2,3,0.667,2,2,1.0,0,3,3,2,0,0,0,0,14,-2
20210108,Glenn Robinson III,Sac,17.1,3,5,0.6,1,3,0.333,2,2,1.0,0,2,2,1,0,0,0,2,9,-5
20210109,Glenn Robinson III,Sac,22.32,3,5,0.6,1,3,0.333,4,4,1.0,0,4,4,1,0,0,1,0,11,-11
20210111,Glenn Robinson III,Sac,20.4,3,7,0.429,1,3,0.333,0,0,0.0,0,3,3,2,0,0,1,1,7,-5
20210113,Glenn Robinson III,Sac,14.43,1,3,0.333,1,1,1.0,0,0,0.0,0,0,0,2,0,0,0,1,3,-4
20210115,Glenn Robinson III,Sac,20.45,2,3,0.667,1,1,1.0,0,0,0.0,1,0,1,0,0,0,2,1,5,-21
20210117,Glenn Robinson III,Sac,8.09,1,3,0.333,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,2,5,-17
20210120,Glenn Robinson III,Sac,20.4,5,10,0.5,3,4,0.75,1,2,0.5,0,2,2,2,0,0,1,1,14,0
20210122,Glenn Robinson III,Sac,13.34,1,7,0.143,1,4,0.25,0,0,0.0,1,0,1,1,0,0,0,1,3,-7
20210127,Glenn Robinson III,Sac,11.43,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-1
20210129,Glenn Robinson III,Sac,5.18,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0
20210203,Glenn Robinson III,Sac,9.5,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,1,3,-3
20210206,Glenn Robinson III,Sac,6.45,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,6
20210207,Glenn Robinson III,Sac,12.26,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,-8
20210209,Glenn Robinson III,Sac,16.59,2,6,0.333,0,3,0.0,0,0,0.0,0,1,1,0,0,2,0,2,4,2
20210212,Glenn Robinson III,Sac,22.05,1,5,0.2,1,2,0.5,0,0,0.0,0,4,4,2,2,0,3,2,3,-15
20210214,Glenn Robinson III,Sac,6.32,1,1,1.0,0,0,0.0,3,3,1.0,0,0,0,1,0,0,0,0,5,4
20210215,Glenn Robinson III,Sac,21.33,1,3,0.333,0,2,0.0,2,2,1.0,1,1,2,1,0,0,1,0,4,14
20210218,Glenn Robinson III,Sac,22.52,2,6,0.333,0,1,0.0,0,0,0.0,4,5,9,0,1,0,1,2,4,-17
20191026,Goga Bitadze,Ind,4.26,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,0
20191030,Goga Bitadze,Ind,8.32,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,1,0,1,0,-16
20191101,Goga Bitadze,Ind,24.55,3,7,0.429,1,3,0.333,3,4,0.75,4,6,10,0,0,4,3,3,10,15
20191103,Goga Bitadze,Ind,18.57,4,7,0.571,1,1,1.0,0,0,0.0,0,4,4,3,0,4,1,6,9,3
20191105,Goga Bitadze,Ind,31.48,3,7,0.429,0,2,0.0,0,0,0.0,4,7,11,4,0,4,3,6,6,15
20191106,Goga Bitadze,Ind,20.01,3,6,0.5,1,2,0.5,6,8,0.75,2,1,3,1,0,0,1,3,13,-9
20191115,Goga Bitadze,Ind,18.2,2,3,0.667,0,0,0.0,2,2,1.0,0,3,3,1,0,1,0,2,6,19
20191116,Goga Bitadze,Ind,11.58,3,5,0.6,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,7,-3
20191118,Goga Bitadze,Ind,16.05,2,5,0.4,0,1,0.0,0,1,0.0,2,3,5,2,1,2,0,3,4,22
20191123,Goga Bitadze,Ind,14.52,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,6,15
20191125,Goga Bitadze,Ind,7.24,1,3,0.333,0,0,0.0,2,2,1.0,1,0,1,0,0,1,0,2,4,-9
20191127,Goga Bitadze,Ind,11.32,1,4,0.25,0,0,0.0,1,2,0.5,2,2,4,2,0,0,0,0,3,-1
20191130,Goga Bitadze,Ind,5.21,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-1
20191202,Goga Bitadze,Ind,2.55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,-15
20191206,Goga Bitadze,Ind,5.33,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-4
20191207,Goga Bitadze,Ind,9.03,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-7
20191209,Goga Bitadze,Ind,2.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8
20191211,Goga Bitadze,Ind,2.01,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5
20191213,Goga Bitadze,Ind,0.59,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4
20191215,Goga Bitadze,Ind,7.58,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,2,1,3,2,0
20191220,Goga Bitadze,Ind,6.05,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,4,-2
20191222,Goga Bitadze,Ind,8.19,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,1,2,0,-5
20191227,Goga Bitadze,Ind,4.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20191228,Goga Bitadze,Ind,7.55,1,3,0.333,0,1,0.0,1,2,0.5,1,3,4,0,0,1,0,0,3,0
20191231,Goga Bitadze,Ind,7.34,3,5,0.6,0,2,0.0,0,0,0.0,0,3,3,0,0,1,0,0,6,-9
20200102,Goga Bitadze,Ind,9.16,0,1,0.0,0,1,0.0,1,2,0.5,1,1,2,0,0,0,0,1,1,-4
20200106,Goga Bitadze,Ind,2.41,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,-1
20200108,Goga Bitadze,Ind,2.4,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,7
20200110,Goga Bitadze,Ind,14.34,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,1,1,1,2,0,4,11
20200113,Goga Bitadze,Ind,4.14,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,5
20200115,Goga Bitadze,Ind,4.06,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-1
20200117,Goga Bitadze,Ind,10.19,2,3,0.667,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,1,5,6
20200119,Goga Bitadze,Ind,5.56,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4,-4
20200120,Goga Bitadze,Ind,10.12,2,5,0.4,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,5,-5
20200122,Goga Bitadze,Ind,3.35,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,1,1,0,0,4
20200126,Goga Bitadze,Ind,5.07,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-3
20200201,Goga Bitadze,Ind,3.31,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,0
20200205,Goga Bitadze,Ind,2.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-5
20200207,Goga Bitadze,Ind,2.18,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,0,2,-7
20200208,Goga Bitadze,Ind,2.09,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-4
20200223,Goga Bitadze,Ind,9.29,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,1,2,0,0,4,-8
20200225,Goga Bitadze,Ind,11.32,1,3,0.333,1,2,0.5,2,2,1.0,0,4,4,1,1,1,3,4,5,-4
20200227,Goga Bitadze,Ind,6.4,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2,2
20200229,Goga Bitadze,Ind,3.38,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7
20200304,Goga Bitadze,Ind,7.45,4,7,0.571,1,4,0.25,0,0,0.0,0,1,1,0,0,0,0,0,9,17
20200306,Goga Bitadze,Ind,7.16,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,1,1,1,1,4,6
20200308,Goga Bitadze,Ind,1.56,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1
20200806,Goga Bitadze,Ind,10.41,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,0,0,1,0,0,3,-10
20200808,Goga Bitadze,Ind,12.18,3,4,0.75,1,2,0.5,0,0,0.0,1,1,2,0,1,1,0,3,7,0
20200810,Goga Bitadze,Ind,5.29,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-5
20200812,Goga Bitadze,Ind,16.42,2,6,0.333,0,0,0.0,0,0,0.0,1,2,3,0,2,1,1,2,4,10
20200814,Goga Bitadze,Ind,16.18,2,5,0.4,0,2,0.0,0,0,0.0,1,2,3,2,1,2,2,3,4,9
20210117,Goga Bitadze,Ind,15.35,2,5,0.4,0,1,0.0,1,2,0.5,1,1,2,0,2,1,1,2,5,-13
20210125,Goga Bitadze,Ind,11.57,3,5,0.6,0,1,0.0,4,4,1.0,0,2,2,0,0,2,0,2,10,-2
20210127,Goga Bitadze,Ind,10.5,1,4,0.25,0,2,0.0,0,0,0.0,1,3,4,2,0,2,1,0,2,-9
20210129,Goga Bitadze,Ind,9.13,4,4,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,8,-4
20210131,Goga Bitadze,Ind,5.43,1,1,1.0,0,0,0.0,1,2,0.5,1,0,1,0,0,1,1,2,3,-1
20210202,Goga Bitadze,Ind,6.37,0,0,0.0,0,0,0.0,3,4,0.75,0,0,0,0,0,0,0,3,3,-11
20210203,Goga Bitadze,Ind,12.35,3,3,1.0,0,0,0.0,0,0,0.0,2,3,5,0,0,2,0,1,6,14
20210205,Goga Bitadze,Ind,19.11,4,7,0.571,2,4,0.5,0,0,0.0,1,2,3,0,0,2,1,6,10,13
20210207,Goga Bitadze,Ind,15.19,2,7,0.286,0,4,0.0,0,0,0.0,2,3,5,0,0,1,0,3,4,3
20210210,Goga Bitadze,Ind,12.42,2,2,1.0,0,0,0.0,0,0,0.0,1,4,5,0,1,3,0,2,4,9
20210211,Goga Bitadze,Ind,1.39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-2
20210224,Goga Bitadze,Ind,2.42,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0
20210227,Goga Bitadze,Ind,11.23,2,4,0.5,0,2,0.0,1,1,1.0,1,1,2,0,0,1,1,1,5,10
20210301,Goga Bitadze,Ind,9.31,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,3,1,0,2
20210312,Goga Bitadze,Ind,10.07,1,4,0.25,1,2,0.5,0,0,0.0,2,0,2,1,0,0,0,0,3,-7
20210313,Goga Bitadze,Ind,2.43,0,1,0.0,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,1,2,-2
20210315,Goga Bitadze,Ind,9.02,1,3,0.333,0,1,0.0,1,1,1.0,0,2,2,0,2,3,0,0,3,-2
20210317,Goga Bitadze,Ind,3.05,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,1,0,0,0,2,1,-6
20210319,Goga Bitadze,Ind,17.45,2,4,0.5,0,2,0.0,2,5,0.4,1,3,4,0,0,2,0,2,6,1
20210321,Goga Bitadze,Ind,9.2,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,0,0,2,0,1,2,3
20210322,Goga Bitadze,Ind,18.49,4,10,0.4,1,3,0.333,1,1,1.0,3,2,5,0,0,1,0,3,10,-4
20210324,Goga Bitadze,Ind,11.16,4,7,0.571,1,2,0.5,0,0,0.0,3,2,5,0,0,1,1,2,9,1
20210326,Goga Bitadze,Ind,10.41,3,5,0.6,0,1,0.0,0,0,0.0,3,3,6,1,0,3,0,1,6,-3
20210329,Goga Bitadze,Ind,7.03,3,3,1.0,1,1,1.0,1,2,0.5,1,0,1,1,0,1,1,3,8,-4
20210331,Goga Bitadze,Ind,10.41,3,6,0.5,1,1,1.0,0,0,0.0,2,1,3,1,0,0,0,5,7,7
