Date,Name,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20201223,T.J. Warren,Ind,22.58,2,8,.250,0,2,.000,1,1,1.000,0,1,1,1,0,0,0,2,5,+6
20201223,Doug McDermott,Ind,28.17,5,12,.417,0,6,.000,3,4,.750,1,5,6,2,1,0,1,2,13,+6
20201223,Justin Holiday,Ind,22.23,2,6,.333,1,5,.200,1,2,.500,0,4,4,0,0,1,1,2,6,-1
20201223,T.J. McConnell,Ind,20.20,2,3,.667,0,0,0,1,2,.500,1,3,4,5,1,0,1,4,5,+17
20201223,Aaron Holiday,Ind,17.19,3,8,.375,1,4,.250,0,0,0,1,2,3,2,0,0,2,3,7,+5
20201223,Jimmy Butler,Mia,35.42,7,15,.467,0,0,0,5,5,1.000,1,2,3,7,7,0,6,1,19,-5
20201223,Bam Adebayo,Mia,34.41,11,16,.688,0,0,0,3,4,.750,3,8,11,4,0,1,7,4,25,-12
20201223,Tyler Herro,Mia,32.06,6,14,.429,1,5,.200,0,0,0,0,6,6,4,0,0,4,3,13,-7
20201223,Duncan Robinson,Mia,30.20,4,8,.500,3,6,.500,3,3,1.000,0,5,5,1,0,0,1,2,14,-5
20201223,Maurice Harkless,Mia,22.43,1,4,.250,1,2,.500,0,0,0,0,2,2,1,0,0,0,0,3,-4
20201223,Goran Dragić,Mia,25.58,8,13,.615,1,4,.250,3,3,1.000,0,4,4,7,1,0,1,4,20,+7
20201223,Kelly Olynyk,Mia,19.59,2,6,.333,1,3,.333,0,0,0,0,3,3,1,2,0,0,2,5,-3
20201223,Andre Iguodala,Mia,16.50,0,2,.000,0,0,0,0,0,0,2,2,4,0,1,1,3,3,0,-3
20201223,Precious Achiuwa,Mia,13.39,3,4,.750,0,0,0,2,4,.500,1,2,3,0,0,0,0,2,8,+6
20201223,Kendrick Nunn,Mia,8.02,0,1,.000,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-4
20201223,Nikola Vučević,Orl,33.33,5,13,.385,3,5,.600,2,8,.250,2,9,11,3,1,1,2,0,15,0
20201223,Evan Fournier,Orl,30.43,9,13,.692,3,5,.600,4,5,.800,0,0,0,4,3,0,2,2,25,0
20201223,Markelle Fultz,Orl,28.49,6,15,.400,0,3,.000,3,3,1.000,0,5,5,4,1,1,4,4,15,+3
20201223,Aaron Gordon,Orl,26.00,8,11,.727,1,4,.250,3,6,.500,3,4,7,0,4,0,2,4,20,+17
20201223,Dwayne Bacon,Orl,18.59,0,5,.000,0,1,.000,0,0,0,0,3,3,3,0,0,0,2,0,0
20201223,Terrence Ross,Orl,28.33,6,14,.429,3,6,.500,4,4,1.000,0,3,3,1,1,0,3,1,19,+9
20201223,Chuma Okeke,Orl,22.00,1,3,.333,0,1,.000,1,2,.500,2,3,5,2,1,0,1,0,3,-11
20201223,Cole Anthony,Orl,19.11,3,5,.600,0,1,.000,0,0,0,0,2,2,6,2,0,3,1,6,+3
20201223,Michael Carter-Williams,Orl,17.45,2,5,.400,0,2,.000,0,0,0,3,0,3,0,1,1,0,2,4,+3
20201223,Khem Birch,Orl,14.27,2,4,.500,0,0,0,2,2,1.000,1,1,2,0,1,0,0,3,6,+6
20201223,Russell Westbrook,Was,36.18,9,22,.409,0,2,.000,3,5,.600,2,9,11,15,0,0,6,3,21,+10
20201223,Bradley Beal,Was,35.44,11,22,.500,3,8,.375,6,7,.857,0,2,2,3,4,0,6,3,31,+6
20201223,Deni Avdija,Was,28.06,2,2,1.000,2,2,1.000,1,2,.500,0,4,4,1,1,0,1,3,7,+14
20201223,Thomas Bryant,Was,25.33,5,13,.385,0,3,.000,0,1,.000,1,4,5,0,0,1,2,5,10,+2
20201223,Isaac Bonga,Was,16.43,2,3,.667,1,1,1.000,0,1,.000,1,2,3,2,2,0,1,2,5,+7
20201223,Ish Smith,Was,22.53,2,7,.286,1,2,.500,2,2,1.000,0,4,4,3,0,1,1,1,7,-21
20201223,Troy Brown Jr,Was,22.26,1,3,.333,1,2,.500,0,0,0,0,3,3,1,0,0,0,2,3,-23
20201223,Dāvis Bertāns,Was,20.08,4,7,.571,4,6,.667,2,2,1.000,0,3,3,1,0,1,0,0,14,-3
20201223,Robin Lopez,Was,16.32,1,3,.333,1,1,1.000,0,0,0,1,2,3,0,0,1,2,4,3,-16
20201223,Raul Neto,Was,9.42,0,1,.000,0,0,0,2,3,.667,0,0,0,1,0,0,0,0,2,-14
20201223,Moritz Wagner,Was,5.55,2,2,1.000,0,0,0,0,0,0,0,2,2,1,0,0,0,3,4,+8
20201223,Joel Embiid,Phi,34.50,10,17,.588,1,1,1.000,8,9,.889,2,12,14,2,0,1,3,3,29,-2
20201223,Ben Simmons,Phi,32.25,7,12,.583,0,0,0,2,6,.333,1,8,9,7,2,3,4,3,16,-2
20201223,Seth Curry,Phi,32.16,4,8,.500,1,5,.200,4,4,1.000,0,0,0,4,2,0,1,4,13,-1
20201223,Tobias Harris,Phi,31.08,3,13,.231,0,4,.000,4,4,1.000,4,4,8,0,0,1,2,4,10,-7
20201223,Danny Green,Phi,18.16,1,6,.167,0,4,.000,0,0,0,0,0,0,2,2,0,1,2,2,-27
20201223,Shake Milton,Phi,29.44,6,11,.545,2,4,.500,5,7,.714,0,1,1,3,3,0,0,3,19,+33
20201223,Furkan Korkmaz,Phi,20.11,4,9,.444,3,6,.500,0,0,0,0,1,1,0,1,2,2,1,11,+14
20201223,Mike Scott,Phi,16.52,1,3,.333,1,3,.333,0,0,0,0,2,2,0,1,0,0,1,3,+13
20201223,Dwight Howard,Phi,13.10,2,2,1.000,0,0,0,0,0,0,3,7,10,2,0,1,2,3,4,+8
20201223,Tyrese Maxey,Phi,10.51,3,6,.500,0,1,.000,0,0,0,0,2,2,2,0,0,1,0,6,+3
20201223,Matisse Thybulle,Phi,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2
20201223,Brandon Ingram,Nor,37.20,10,19,.526,3,6,.500,1,2,.500,0,9,9,11,3,1,3,2,24,+17
20201223,Eric Bledsoe,Nor,34.27,6,12,.500,4,8,.500,2,4,.500,0,2,2,6,1,1,4,1,18,+4
20201223,Steven Adams,Nor,30.37,4,6,.667,0,0,0,0,0,0,2,6,8,3,4,2,0,1,8,+16
20201223,Zion Williamson,Nor,29.34,7,9,.778,0,0,0,1,4,.250,4,6,10,3,1,1,6,3,15,+6
20201223,Lonzo Ball,Nor,28.48,4,9,.444,4,8,.500,4,6,.667,1,4,5,2,1,2,5,3,16,+16
20201223,J.J. Redick,Nor,28.52,8,14,.571,6,11,.545,1,1,1.000,0,3,3,1,0,0,1,4,23,+10
20201223,Josh Hart,Nor,26.41,2,5,.400,1,4,.250,1,3,.333,1,4,5,1,2,0,2,2,6,+8
20201223,Nicolò Melli,Nor,13.31,0,4,.000,0,3,.000,0,0,0,0,2,2,2,1,0,1,0,0,-6
20201223,Jaxson Hayes,Nor,6.17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,+1
20201223,Nickeil Alexander-Walker,Nor,3.53,1,2,.500,1,2,.500,0,0,0,0,1,1,0,0,0,1,0,3,-2
20201223,Pascal Siakam,Tor,38.41,8,17,.471,3,7,.429,1,2,.500,0,6,6,6,0,0,4,1,20,-15
20201223,Kyle Lowry,Tor,38.34,7,15,.467,4,9,.444,0,0,0,1,0,1,10,1,0,6,3,18,-1
20201223,OG Anunoby,Tor,36.13,4,10,.400,0,5,.000,0,0,0,2,6,8,2,3,2,4,4,8,-14
20201223,Fred VanVleet,Tor,29.36,3,12,.250,2,8,.250,1,2,.500,1,2,3,3,3,0,1,4,9,-18
20201223,Aron Baynes,Tor,28.06,5,9,.556,1,4,.250,0,0,0,1,8,9,0,0,0,1,2,11,-17
20201223,Norman Powell,Tor,23.09,2,11,.182,1,6,.167,7,8,.875,0,1,1,1,1,0,0,4,12,-13
20201223,Matt Thomas,Tor,20.17,3,6,.500,3,5,.600,0,0,0,0,2,2,4,2,0,0,2,9,-1
20201223,Chris Boucher,Tor,14.47,6,8,.750,0,1,.000,0,0,0,2,3,5,0,0,2,2,2,12,+2
20201223,DeAndre' Bembry,Tor,5.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,+4
20201223,Terence Davis,Tor,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
20201223,Malachi Flynn,Tor,1.16,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,+2
20201223,Stanley Johnson,Tor,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2
20201223,Jrue Holiday,Mil,38.23,10,16,.625,1,4,.250,4,4,1.000,2,4,6,3,2,1,3,3,25,-5
20201223,Khris Middleton,Mil,37.33,10,20,.500,3,8,.375,4,4,1.000,2,12,14,8,0,0,2,2,27,+7
20201223,Giannis Antetokounmpo,Mil,36.24,13,26,.500,3,8,.375,6,8,.750,2,11,13,2,0,2,7,5,35,-1
20201223,Brook Lopez,Mil,29.05,3,4,.750,1,2,.500,0,0,0,2,1,3,0,0,2,0,3,7,+22
20201223,Donte DiVincenzo,Mil,27.13,6,11,.545,3,4,.750,0,0,0,2,3,5,3,2,0,1,3,15,+4
20201223,Pat Connaughton,Mil,23.08,2,3,.667,2,3,.667,0,0,0,0,1,1,1,0,0,1,1,6,-14
20201223,Bobby Portis,Mil,16.22,1,3,.333,0,0,0,1,2,.500,1,3,4,1,0,0,1,0,3,-16
20201223,Bryn Forbes,Mil,13.31,1,5,.200,1,4,.250,0,0,0,0,1,1,0,0,0,0,1,3,+4
20201223,D.J. Wilson,Mil,12.53,0,2,.000,0,2,.000,0,0,0,0,5,5,1,0,1,1,2,0,-6
20201223,Sam Merrill,Mil,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201223,Marcus Smart,Bos,38.27,0,3,.000,0,2,.000,3,4,.750,0,1,1,7,0,2,2,2,3,0
20201223,Jaylen Brown,Bos,37.38,13,24,.542,3,8,.375,4,4,1.000,0,5,5,4,2,1,0,3,33,+8
20201223,Jayson Tatum,Bos,32.49,12,28,.429,6,13,.462,0,0,0,0,7,7,2,2,1,2,2,30,-6
20201223,Daniel Theis,Bos,24.40,4,8,.500,2,6,.333,0,0,0,0,3,3,3,0,0,0,1,10,+7
20201223,Tristan Thompson,Bos,22.24,6,10,.600,0,0,0,0,0,0,4,4,8,1,0,0,0,3,12,-6
20201223,Jeff Teague,Bos,25.00,7,15,.467,4,4,1.000,1,2,.500,2,1,3,4,2,1,0,1,19,+8
20201223,Semi Ojeleye,Bos,18.59,2,2,1.000,1,1,1.000,0,1,.000,1,3,4,1,0,0,0,1,5,+20
20201223,Grant Williams,Bos,14.35,1,5,.200,1,4,.250,0,0,0,0,1,1,1,1,0,1,2,3,-19
20201223,Payton Pritchard,Bos,13.00,1,4,.250,1,2,.500,0,0,0,0,1,1,0,1,0,0,1,3,-2
20201223,Robert Williams,Bos,12.28,2,2,1.000,0,0,0,0,0,0,3,1,4,0,0,1,1,1,4,-5
20201223,Trae Young,Atl,25.57,10,12,.833,5,6,.833,12,14,.857,2,4,6,7,0,0,4,1,37,+30
20201223,De'Andre Hunter,Atl,25.54,5,6,.833,1,1,1.000,0,0,0,0,3,3,1,0,0,2,3,11,+40
20201223,Danilo Gallinari,Atl,24.26,4,6,.667,1,2,.500,4,4,1.000,0,4,4,3,0,0,3,2,13,+31
20201223,Cam Reddish,Atl,23.46,6,11,.545,1,3,.333,2,2,1.000,1,5,6,0,2,0,1,3,15,+27
20201223,John Collins,Atl,18.03,6,10,.600,0,2,.000,2,2,1.000,0,4,4,2,0,2,0,4,14,+21
20201223,Solomon Hill,Atl,28.24,0,3,.000,0,3,.000,0,0,0,0,3,3,0,0,1,3,2,0,-8
20201223,Kevin Huerter,Atl,27.03,4,10,.400,2,6,.333,1,2,.500,0,2,2,4,1,0,0,2,11,0
20201223,Bogdan Bogdanović,Atl,24.56,5,12,.417,3,8,.375,2,3,.667,0,7,7,2,1,0,2,2,15,0
20201223,Bruno Fernando,Atl,18.08,2,3,.667,0,0,0,1,2,.500,3,4,7,1,2,0,3,3,5,-1
20201223,Brandon Goodwin,Atl,13.14,1,4,.250,1,3,.333,0,0,0,0,1,1,4,0,0,1,4,3,-16
20201223,Nathan Knight,Atl,5.04,0,2,.000,0,0,0,0,0,0,2,1,3,0,0,0,2,2,0,-12
20201223,Skylar Mays,Atl,5.04,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,-12
20201223,Patrick Williams,Chi,33.02,5,11,.455,1,3,.333,5,6,.833,0,4,4,1,1,1,0,2,16,-23
20201223,Coby White,Chi,30.28,2,11,.182,1,7,.143,4,4,1.000,0,2,2,7,2,0,3,2,9,-13
20201223,Lauri Markkanen,Chi,30.12,6,9,.667,4,6,.667,5,5,1.000,1,6,7,4,2,0,2,1,21,-34
20201223,Wendell Carter Jr,Chi,25.46,2,5,.400,0,2,.000,2,2,1.000,1,5,6,2,0,0,3,3,6,-13
20201223,Zach LaVine,Chi,25.18,9,19,.474,1,8,.125,3,3,1.000,1,1,2,1,1,0,5,5,22,-26
20201223,Otto Porter Jr,Chi,23.22,5,10,.500,0,2,.000,4,4,1.000,3,2,5,1,2,0,1,2,14,-9
20201223,Ryan Arcidiacono,Chi,19.35,2,6,.333,1,4,.250,0,0,0,0,3,3,2,1,0,0,2,5,+6
20201223,Chandler Hutchison,Chi,18.35,1,6,.167,0,0,0,0,0,0,1,4,5,0,0,0,1,3,2,+4
20201223,Daniel Gafford,Chi,16.54,2,4,.500,0,0,0,1,4,.250,0,1,1,0,0,1,0,1,5,+2
20201223,Adam Mokoka,Chi,16.47,2,6,.333,0,3,.000,0,0,0,1,1,2,2,1,1,0,1,4,+6
20201223,DeMar DeRozan,SAS,34.53,7,14,.500,0,0,0,14,15,.933,2,7,9,9,1,1,1,1,28,-1
20201223,Lonnie Walker IV,SAS,34.23,6,9,.667,3,4,.750,1,1,1.000,1,5,6,2,1,1,1,3,16,0
20201223,Keldon Johnson,SAS,32.01,5,10,.500,1,3,.333,5,7,.714,0,5,5,3,3,0,2,1,16,+3
20201223,Dejounte Murray,SAS,30.39,9,15,.600,1,3,.333,2,2,1.000,0,6,6,9,2,0,3,3,21,+6
20201223,LaMarcus Aldridge,SAS,28.46,9,17,.529,1,4,.250,1,1,1.000,0,3,3,1,0,1,2,3,20,-2
20201223,Rudy Gay,SAS,21.06,4,9,.444,1,5,.200,1,2,.500,0,7,7,1,0,3,1,1,10,+14
20201223,Devin Vassell,SAS,19.40,1,4,.250,1,2,.500,0,0,0,1,2,3,0,0,1,0,1,3,+13
20201223,Patty Mills,SAS,19.18,5,11,.455,2,4,.500,1,1,1.000,0,2,2,2,0,0,0,4,13,+13
20201223,Jakob Poeltl,SAS,19.14,2,6,.333,0,0,0,0,0,0,4,3,7,1,1,1,0,1,4,+14
20201223,Ja Morant,Mem,35.10,18,27,.667,1,2,.500,7,8,.875,0,2,2,9,2,1,1,1,44,+10
20201223,Dillon Brooks,Mem,33.13,7,14,.500,1,3,.333,1,1,1.000,1,3,4,6,2,0,2,6,16,-10
20201223,Jonas Valančiūnas,Mem,29.33,6,11,.545,1,1,1.000,2,6,.333,3,10,13,2,1,1,1,4,15,-4
20201223,Kyle Anderson,Mem,28.50,3,8,.375,1,3,.333,0,0,0,0,10,10,2,0,0,2,3,7,-6
20201223,Grayson Allen,Mem,26.57,2,7,.286,2,6,.333,0,0,0,0,2,2,5,0,1,0,1,6,-3
20201223,Brandon Clarke,Mem,25.51,5,9,.556,0,2,.000,0,1,.000,0,3,3,0,0,1,1,1,10,-8
20201223,De'Anthony Melton,Mem,24.32,1,6,.167,1,3,.333,0,0,0,0,2,2,1,0,2,0,1,3,-7
20201223,Tyus Jones,Mem,13.35,3,5,.600,0,1,.000,1,2,.500,0,1,1,1,0,0,2,0,7,-20
20201223,Gorgui Dieng,Mem,11.46,2,3,.667,1,2,.500,0,0,0,0,1,1,1,1,2,1,2,5,-6
20201223,Desmond Bane,Mem,10.33,2,5,.400,2,4,.500,0,0,0,1,3,4,0,0,0,1,1,6,-6
20201223,Blake Griffin,Det,35.00,6,13,.462,0,5,.000,3,5,.600,0,7,7,2,0,0,2,2,15,-15
20201223,Mason Plumlee,Det,32.12,7,8,.875,0,0,0,0,0,0,1,7,8,6,0,0,0,4,14,-9
20201223,Jerami Grant,Det,31.25,4,11,.364,1,5,.200,0,0,0,0,1,1,3,1,1,0,0,9,-14
20201223,Killian Hayes,Det,21.12,3,6,.500,1,2,.500,0,0,0,0,1,1,3,0,0,4,2,7,-3
20201223,Delon Wright,Det,19.09,2,5,.400,1,3,.333,0,0,0,0,2,2,4,1,0,1,0,5,+3
20201223,Josh Jackson,Det,28.51,8,14,.571,3,7,.429,0,0,0,0,6,6,2,1,0,2,5,19,-13
20201223,Derrick Rose,Det,26.48,7,13,.538,1,3,.333,0,2,.000,0,1,1,6,2,1,1,1,15,-7
20201223,Svi Mykhailiuk,Det,16.35,1,8,.125,1,8,.125,0,0,0,0,2,2,1,0,0,0,1,3,+4
20201223,Jahlil Okafor,Det,15.18,4,7,.571,0,0,0,0,0,0,4,3,7,1,0,0,2,4,8,-1
20201223,Sekou Doumbouya,Det,13.30,3,8,.375,0,2,.000,0,1,.000,2,7,9,1,0,0,0,1,6,+5
20201223,Josh Okogie,Min,32.33,4,9,.444,1,4,.250,3,3,1.000,1,3,4,2,0,0,2,3,12,+17
20201223,Karl-Anthony Towns,Min,30.26,6,10,.600,2,4,.500,8,8,1.000,3,8,11,7,1,2,4,4,22,+11
20201223,Malik Beasley,Min,26.37,10,18,.556,3,9,.333,0,0,0,1,3,4,2,1,0,1,3,23,+12
20201223,Ricky Rubio,Min,25.25,1,4,.250,0,1,.000,1,2,.500,0,1,1,3,2,0,1,3,3,+17
20201223,Jake Layman,Min,16.33,0,3,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,-15
20201223,D'Angelo Russell,Min,33.20,7,16,.438,4,11,.364,0,0,0,1,4,5,4,1,0,2,2,18,+5
20201223,Anthony Edwards,Min,25.09,5,12,.417,1,5,.200,4,4,1.000,2,2,4,4,0,0,1,1,15,+4
20201223,Jarrett Culver,Min,20.37,3,6,.500,0,1,.000,4,5,.800,2,8,10,2,0,0,0,0,10,+7
20201223,Naz Reid,Min,17.34,2,5,.400,0,1,.000,4,6,.667,2,3,5,1,0,3,0,0,8,-1
20201223,Juancho Hernangómez,Min,11.46,0,5,.000,0,4,.000,0,0,0,0,3,3,0,1,0,0,0,0,-7
20201223,Harrison Barnes,Sac,41.57,8,15,.533,0,3,.000,5,7,.714,1,8,9,5,2,0,1,1,21,+3
20201223,Buddy Hield,Sac,41.07,7,15,.467,5,11,.455,3,3,1.000,1,3,4,3,1,0,3,5,22,-2
20201223,De'Aaron Fox,Sac,38.43,8,20,.400,1,2,.500,4,5,.800,2,2,4,7,1,1,2,2,21,-2
20201223,Marvin Bagley III,Sac,27.21,5,15,.333,0,4,.000,3,4,.750,2,8,10,0,0,1,2,6,13,+2
20201223,Richaun Holmes,Sac,22.59,3,6,.500,0,0,0,0,0,0,6,3,9,1,0,1,1,6,6,+1
20201223,Tyrese Haliburton,Sac,30.00,3,7,.429,2,5,.400,4,4,1.000,1,1,2,4,0,1,0,0,12,+1
20201223,Cory Joseph,Sac,29.22,6,10,.600,2,5,.400,1,2,.500,0,3,3,4,1,2,2,4,15,+8
20201223,Hassan Whiteside,Sac,17.34,2,6,.333,0,0,0,0,2,.000,2,7,9,1,0,1,2,2,4,+3
20201223,Nemanja Bjelica,Sac,15.56,3,8,.375,0,1,.000,4,4,1.000,3,1,4,2,0,0,1,3,10,-4
20201223,Bojan Bogdanović,Uta,33.12,5,14,.357,4,11,.364,1,1,1.000,1,5,6,2,0,0,3,2,15,+22
20201223,Donovan Mitchell,Uta,30.47,6,16,.375,4,10,.400,4,4,1.000,0,3,3,5,1,0,2,2,20,+11
20201223,Mike Conley,Uta,29.35,6,15,.400,4,7,.571,2,3,.667,0,3,3,2,0,0,2,3,18,+14
20201223,Rudy Gobert,Uta,28.08,8,10,.800,0,0,0,4,6,.667,4,13,17,2,1,0,2,2,20,+15
20201223,Royce O'Neale,Uta,28.05,0,5,.000,0,4,.000,0,0,0,3,4,7,0,0,1,0,3,0,+6
20201223,Joe Ingles,Uta,26.43,5,10,.500,3,8,.375,1,1,1.000,0,5,5,7,1,1,1,0,14,+14
20201223,Jordan Clarkson,Uta,22.09,6,12,.500,3,6,.500,0,0,0,1,6,7,1,0,1,1,0,15,+16
20201223,Derrick Favors,Uta,16.17,5,5,1.000,0,0,0,0,0,0,2,5,7,3,0,0,0,3,10,+5
20201223,Georges Niang,Uta,8.31,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,1,0,+4
20201223,Miye Oni,Uta,3.51,1,2,.500,1,1,1.000,0,0,0,0,1,1,1,0,0,0,0,3,-2
20201223,Udoka Azubuike,Uta,3.35,1,1,1.000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0
20201223,Elijah Hughes,Uta,3.09,0,1,.000,0,0,0,3,4,.750,0,1,1,1,0,0,0,0,3,-2
20201223,Juwan Morgan,Uta,3.09,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,-2
20201223,Shaquille Harrison,Uta,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20201223,CJ McCollum,Por,34.10,7,19,.368,3,8,.375,6,6,1.000,1,3,4,3,0,1,0,3,23,-11
20201223,Damian Lillard,Por,33.41,4,12,.333,1,7,.143,0,1,.000,0,4,4,7,1,1,1,1,9,-21
20201223,Derrick Jones Jr,Por,25.35,3,9,.333,3,5,.600,0,0,0,1,3,4,0,0,0,1,3,9,-16
20201223,Jusuf Nurkić,Por,21.52,5,9,.556,1,2,.500,2,2,1.000,1,2,3,3,1,0,2,3,13,-10
20201223,Robert Covington,Por,21.25,0,3,.000,0,3,.000,1,2,.500,0,4,4,3,1,0,0,2,1,-18
20201223,Gary Trent Jr,Por,26.08,4,12,.333,3,5,.600,0,0,0,0,2,2,3,2,0,0,0,11,-10
20201223,Enes Freedom,Por,25.54,7,7,1.000,0,0,0,0,0,0,1,7,8,0,0,0,0,0,14,-10
20201223,Carmelo Anthony,Por,24.04,5,12,.417,0,0,0,5,6,.833,1,3,4,0,1,0,1,2,15,-3
20201223,Rodney Hood,Por,13.50,0,3,.000,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,-1
20201223,Harry Giles,Por,4.27,1,2,.500,1,1,1.000,0,0,0,0,2,2,0,0,1,0,1,3,0
20201223,CJ Elleby,Por,4.27,1,2,.500,0,1,.000,0,0,0,1,1,2,1,0,0,0,2,2,0
20201223,Keljin Blevins,Por,4.27,0,2,.000,0,1,.000,0,0,0,0,0,0,1,0,0,1,1,0,0
20201223,Josh Richardson,Dal,36.16,5,11,.455,2,7,.286,0,0,0,1,6,7,1,1,0,2,4,12,-9
20201223,Luka Dončić,Dal,35.57,11,26,.423,0,6,.000,10,12,.833,2,6,8,5,0,0,1,2,32,-9
20201223,Dorian Finney-Smith,Dal,35.48,4,11,.364,1,6,.167,2,2,1.000,1,7,8,3,2,0,0,3,11,+11
20201223,Tim Hardaway Jr,Dal,26.48,3,10,.300,3,8,.375,3,6,.500,0,4,4,0,1,0,0,1,12,-4
20201223,Dwight Powell,Dal,17.32,1,3,.333,0,0,0,0,0,0,1,1,2,1,1,0,2,3,2,-3
20201223,Maxi Kleber,Dal,26.53,2,8,.250,2,7,.286,4,4,1.000,1,2,3,1,0,0,1,4,10,-19
20201223,Trey Burke,Dal,19.35,3,6,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,7,-1
20201223,Jalen Brunson,Dal,18.11,5,8,.625,0,2,.000,2,2,1.000,0,2,2,4,0,0,3,2,12,+3
20201223,James Johnson,Dal,13.42,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,1,3,0,+2
20201223,Willie Cauley-Stein,Dal,6.02,1,1,1.000,0,0,0,0,0,0,0,2,2,1,0,0,0,1,2,+14
20201223,Josh Green,Dal,3.16,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5
20201223,Mikal Bridges,Pho,35.57,5,11,.455,4,7,.571,4,4,1.000,2,5,7,0,0,2,0,2,18,+9
20201223,Devin Booker,Pho,34.07,8,15,.533,2,6,.333,4,6,.667,0,5,5,3,2,0,8,4,22,+7
20201223,Chris Paul,Pho,27.45,3,9,.333,0,2,.000,2,2,1.000,1,3,4,5,2,0,3,3,8,-10
